Pretrain epoch [26/258], ZINB loss:0.4106, NB loss:4.6101, latent MSE loss:0.00038989, KL loss:0.00213372
Pretrain epoch [27/258], ZINB loss:0.3186, NB loss:4.5187, latent MSE loss:0.00028058, KL loss:0.00007247
Pretrain epoch [1/259], ZINB loss:0.4111, NB loss:4.4893, latent MSE loss:0.00067461, KL loss:0.00235276
Pretrain epoch [2/259], ZINB loss:0.3965, NB loss:4.5549, latent MSE loss:0.00069273, KL loss:0.00191842
Pretrain epoch [3/259], ZINB loss:0.4008, NB loss:4.6008, latent MSE loss:0.00067405, KL loss:0.00206439
Pretrain epoch [4/259], ZINB loss:0.4001, NB loss:4.4871, latent MSE loss:0.00053499, KL loss:0.00215444
Pretrain epoch [5/259], ZINB loss:0.3951, NB loss:4.5632, latent MSE loss:0.00063143, KL loss:0.00219310
Pretrain epoch [6/259], ZINB loss:0.4180, NB loss:4.5853, latent MSE loss:0.00058697, KL loss:0.00262035
Pretrain epoch [7/259], ZINB loss:0.3995, NB loss:4.5441, latent MSE loss:0.00045433, KL loss:0.00199347
Pretrain epoch [8/259], ZINB loss:0.3951, NB loss:4.5160, latent MSE loss:0.00042244, KL loss:0.00208059
Pretrain epoch [9/259], ZINB loss:0.3847, NB loss:4.5296, latent MSE loss:0.00053559, KL loss:0.00183734
Pretrain epoch [10/259], ZINB loss:0.3760, NB loss:4.5087, latent MSE loss:0.00045221, KL loss:0.00164545
Pretrain epoch [11/259], ZINB loss:0.4172, NB loss:4.5207, latent MSE loss:0.00046483, KL loss:0.00201753
Pretrain epoch [12/259], ZINB loss:0.4141, NB loss:4.5357, latent MSE loss:0.00053665, KL loss:0.00259702
Pretrain epoch [13/259], ZINB loss:0.3971, NB loss:4.4291, latent MSE loss:0.00049172, KL loss:0.00186100
Pretrain epoch [14/259], ZINB loss:0.3928, NB loss:4.5080, latent MSE loss:0.00043978, KL loss:0.00165641
Pretrain epoch [15/259], ZINB loss:0.4086, NB loss:4.4695, latent MSE loss:0.00048725, KL loss:0.00196976
Pretrain epoch [16/259], ZINB loss:0.4011, NB loss:4.5030, latent MSE loss:0.00056784, KL loss:0.00169084
Pretrain epoch [17/259], ZINB loss:0.3893, NB loss:4.5346, latent MSE loss:0.00059568, KL loss:0.00206543
Pretrain epoch [18/259], ZINB loss:0.4049, NB loss:4.4760, latent MSE loss:0.00065041, KL loss:0.00168611
Pretrain epoch [19/259], ZINB loss:0.3891, NB loss:4.5196, latent MSE loss:0.00048754, KL loss:0.00186266
Pretrain epoch [20/259], ZINB loss:0.4000, NB loss:4.5520, latent MSE loss:0.00059981, KL loss:0.00213232
Pretrain epoch [21/259], ZINB loss:0.3990, NB loss:4.5571, latent MSE loss:0.00072794, KL loss:0.00255518
Pretrain epoch [22/259], ZINB loss:0.3958, NB loss:4.5520, latent MSE loss:0.00074825, KL loss:0.00171801
Pretrain epoch [23/259], ZINB loss:0.4192, NB loss:4.5666, latent MSE loss:0.00080681, KL loss:0.00191064
Pretrain epoch [24/259], ZINB loss:0.3998, NB loss:4.5246, latent MSE loss:0.00065999, KL loss:0.00183207
Pretrain epoch [25/259], ZINB loss:0.4161, NB loss:4.5333, latent MSE loss:0.00060059, KL loss:0.00216089
Pretrain epoch [26/259], ZINB loss:0.3979, NB loss:4.4954, latent MSE loss:0.00064535, KL loss:0.00236002
Pretrain epoch [27/259], ZINB loss:0.3062, NB loss:4.8496, latent MSE loss:0.00052182, KL loss:0.00001068
Pretrain epoch [1/260], ZINB loss:0.4080, NB loss:4.6138, latent MSE loss:0.00105423, KL loss:0.00206838
Pretrain epoch [2/260], ZINB loss:0.4061, NB loss:4.5107, latent MSE loss:0.00062660, KL loss:0.00221853
Pretrain epoch [3/260], ZINB loss:0.3921, NB loss:4.5244, latent MSE loss:0.00075993, KL loss:0.00184276
Pretrain epoch [4/260], ZINB loss:0.3865, NB loss:4.5294, latent MSE loss:0.00116785, KL loss:0.00187228
Pretrain epoch [5/260], ZINB loss:0.4031, NB loss:4.4959, latent MSE loss:0.00125054, KL loss:0.00231282
Pretrain epoch [6/260], ZINB loss:0.4049, NB loss:4.5193, latent MSE loss:0.00107731, KL loss:0.00232417
Pretrain epoch [7/260], ZINB loss:0.3921, NB loss:4.4793, latent MSE loss:0.00097720, KL loss:0.00176643
Pretrain epoch [8/260], ZINB loss:0.3969, NB loss:4.4266, latent MSE loss:0.00107285, KL loss:0.00181129
Pretrain epoch [9/260], ZINB loss:0.3954, NB loss:4.5362, latent MSE loss:0.00095618, KL loss:0.00197319
Pretrain epoch [10/260], ZINB loss:0.4089, NB loss:4.4786, latent MSE loss:0.00070792, KL loss:0.00191348
Pretrain epoch [11/260], ZINB loss:0.4051, NB loss:4.5457, latent MSE loss:0.00061267, KL loss:0.00239073
Pretrain epoch [12/260], ZINB loss:0.4095, NB loss:4.4979, latent MSE loss:0.00096725, KL loss:0.00195043
Pretrain epoch [13/260], ZINB loss:0.3806, NB loss:4.4949, latent MSE loss:0.00125004, KL loss:0.00194725
Pretrain epoch [14/260], ZINB loss:0.4007, NB loss:4.5473, latent MSE loss:0.00101102, KL loss:0.00197815
Pretrain epoch [15/260], ZINB loss:0.4130, NB loss:4.5644, latent MSE loss:0.00078718, KL loss:0.00212090
Pretrain epoch [16/260], ZINB loss:0.4057, NB loss:4.5239, latent MSE loss:0.00061485, KL loss:0.00214314
Pretrain epoch [17/260], ZINB loss:0.4020, NB loss:4.5205, latent MSE loss:0.00067319, KL loss:0.00210376
Pretrain epoch [18/260], ZINB loss:0.4036, NB loss:4.5525, latent MSE loss:0.00069678, KL loss:0.00224202
Pretrain epoch [19/260], ZINB loss:0.4075, NB loss:4.5040, latent MSE loss:0.00052370, KL loss:0.00211929
Pretrain epoch [20/260], ZINB loss:0.3939, NB loss:4.5317, latent MSE loss:0.00053111, KL loss:0.00207660
Pretrain epoch [21/260], ZINB loss:0.4076, NB loss:4.6370, latent MSE loss:0.00051416, KL loss:0.00258778
Pretrain epoch [22/260], ZINB loss:0.4011, NB loss:4.4884, latent MSE loss:0.00061870, KL loss:0.00174485
Pretrain epoch [23/260], ZINB loss:0.3986, NB loss:4.5135, latent MSE loss:0.00052179, KL loss:0.00220228
Pretrain epoch [24/260], ZINB loss:0.4044, NB loss:4.5357, latent MSE loss:0.00040295, KL loss:0.00186338
Pretrain epoch [25/260], ZINB loss:0.4044, NB loss:4.5406, latent MSE loss:0.00039813, KL loss:0.00213376
Pretrain epoch [26/260], ZINB loss:0.3803, NB loss:4.5328, latent MSE loss:0.00043465, KL loss:0.00155839
Pretrain epoch [27/260], ZINB loss:0.3400, NB loss:4.4623, latent MSE loss:0.00038290, KL loss:0.00005240
Pretrain epoch [1/261], ZINB loss:0.3832, NB loss:4.4616, latent MSE loss:0.00122606, KL loss:0.00169089
Pretrain epoch [2/261], ZINB loss:0.4132, NB loss:4.5050, latent MSE loss:0.00077157, KL loss:0.00220840
Pretrain epoch [3/261], ZINB loss:0.4009, NB loss:4.5421, latent MSE loss:0.00066380, KL loss:0.00194492
Pretrain epoch [4/261], ZINB loss:0.3935, NB loss:4.5205, latent MSE loss:0.00073215, KL loss:0.00209104
Pretrain epoch [5/261], ZINB loss:0.4015, NB loss:4.5267, latent MSE loss:0.00067715, KL loss:0.00225387
Pretrain epoch [6/261], ZINB loss:0.4101, NB loss:4.5515, latent MSE loss:0.00086218, KL loss:0.00176741
Pretrain epoch [7/261], ZINB loss:0.4084, NB loss:4.4693, latent MSE loss:0.00059942, KL loss:0.00183990
Pretrain epoch [8/261], ZINB loss:0.3984, NB loss:4.5383, latent MSE loss:0.00066122, KL loss:0.00210383
Pretrain epoch [9/261], ZINB loss:0.3934, NB loss:4.5343, latent MSE loss:0.00055007, KL loss:0.00187566
Pretrain epoch [10/261], ZINB loss:0.3795, NB loss:4.5512, latent MSE loss:0.00070060, KL loss:0.00198480
Pretrain epoch [11/261], ZINB loss:0.3897, NB loss:4.5026, latent MSE loss:0.00074789, KL loss:0.00186681
Pretrain epoch [12/261], ZINB loss:0.3872, NB loss:4.5254, latent MSE loss:0.00040732, KL loss:0.00192314
Pretrain epoch [13/261], ZINB loss:0.3924, NB loss:4.4970, latent MSE loss:0.00059992, KL loss:0.00188925
Pretrain epoch [14/261], ZINB loss:0.4114, NB loss:4.5453, latent MSE loss:0.00074453, KL loss:0.00235308
Pretrain epoch [15/261], ZINB loss:0.4156, NB loss:4.5229, latent MSE loss:0.00058256, KL loss:0.00229591
Pretrain epoch [16/261], ZINB loss:0.3981, NB loss:4.5511, latent MSE loss:0.00055260, KL loss:0.00217537
Pretrain epoch [17/261], ZINB loss:0.3819, NB loss:4.5808, latent MSE loss:0.00049993, KL loss:0.00193202
Pretrain epoch [18/261], ZINB loss:0.4197, NB loss:4.4775, latent MSE loss:0.00074176, KL loss:0.00171820
Pretrain epoch [19/261], ZINB loss:0.4038, NB loss:4.5892, latent MSE loss:0.00051660, KL loss:0.00185078
Pretrain epoch [20/261], ZINB loss:0.4038, NB loss:4.5436, latent MSE loss:0.00050851, KL loss:0.00222554
Pretrain epoch [21/261], ZINB loss:0.4090, NB loss:4.5160, latent MSE loss:0.00057478, KL loss:0.00155325
Pretrain epoch [22/261], ZINB loss:0.4032, NB loss:4.4808, latent MSE loss:0.00067569, KL loss:0.00206765
Pretrain epoch [23/261], ZINB loss:0.4131, NB loss:4.4921, latent MSE loss:0.00066549, KL loss:0.00204604
Pretrain epoch [24/261], ZINB loss:0.3897, NB loss:4.5018, latent MSE loss:0.00050604, KL loss:0.00170637
Pretrain epoch [25/261], ZINB loss:0.3974, NB loss:4.5218, latent MSE loss:0.00059430, KL loss:0.00219192
Pretrain epoch [26/261], ZINB loss:0.4088, NB loss:4.5721, latent MSE loss:0.00054632, KL loss:0.00188062
Pretrain epoch [27/261], ZINB loss:0.4257, NB loss:4.4067, latent MSE loss:0.00031024, KL loss:0.00001392
Pretrain epoch [1/262], ZINB loss:0.3957, NB loss:4.5720, latent MSE loss:0.00079251, KL loss:0.00177576
Pretrain epoch [2/262], ZINB loss:0.3954, NB loss:4.5241, latent MSE loss:0.00087628, KL loss:0.00189908
Pretrain epoch [3/262], ZINB loss:0.3883, NB loss:4.4470, latent MSE loss:0.00091871, KL loss:0.00160161
Pretrain epoch [4/262], ZINB loss:0.3936, NB loss:4.5319, latent MSE loss:0.00073555, KL loss:0.00214298
Pretrain epoch [5/262], ZINB loss:0.3927, NB loss:4.5300, latent MSE loss:0.00058571, KL loss:0.00176786
Pretrain epoch [6/262], ZINB loss:0.4065, NB loss:4.5308, latent MSE loss:0.00089644, KL loss:0.00191213
Pretrain epoch [7/262], ZINB loss:0.4219, NB loss:4.5404, latent MSE loss:0.00104217, KL loss:0.00229403
Pretrain epoch [8/262], ZINB loss:0.3852, NB loss:4.5668, latent MSE loss:0.00069076, KL loss:0.00192605
Pretrain epoch [9/262], ZINB loss:0.3978, NB loss:4.4850, latent MSE loss:0.00064171, KL loss:0.00168954
Pretrain epoch [10/262], ZINB loss:0.4211, NB loss:4.5443, latent MSE loss:0.00073925, KL loss:0.00259907
Pretrain epoch [11/262], ZINB loss:0.3806, NB loss:4.5438, latent MSE loss:0.00080514, KL loss:0.00162795
Pretrain epoch [12/262], ZINB loss:0.3826, NB loss:4.5549, latent MSE loss:0.00061817, KL loss:0.00205460
Pretrain epoch [13/262], ZINB loss:0.3993, NB loss:4.5571, latent MSE loss:0.00065235, KL loss:0.00201406
Pretrain epoch [14/262], ZINB loss:0.4088, NB loss:4.4638, latent MSE loss:0.00061240, KL loss:0.00202676
Pretrain epoch [15/262], ZINB loss:0.4043, NB loss:4.4641, latent MSE loss:0.00067883, KL loss:0.00179966
Pretrain epoch [16/262], ZINB loss:0.4083, NB loss:4.5371, latent MSE loss:0.00075477, KL loss:0.00232336
Pretrain epoch [17/262], ZINB loss:0.3976, NB loss:4.5127, latent MSE loss:0.00058284, KL loss:0.00190120
Pretrain epoch [18/262], ZINB loss:0.4133, NB loss:4.4991, latent MSE loss:0.00051062, KL loss:0.00236416
Pretrain epoch [19/262], ZINB loss:0.3978, NB loss:4.6525, latent MSE loss:0.00058510, KL loss:0.00209768
Pretrain epoch [20/262], ZINB loss:0.4158, NB loss:4.4880, latent MSE loss:0.00052160, KL loss:0.00190747
Pretrain epoch [21/262], ZINB loss:0.4066, NB loss:4.5318, latent MSE loss:0.00059715, KL loss:0.00172354
Pretrain epoch [22/262], ZINB loss:0.3861, NB loss:4.5130, latent MSE loss:0.00058076, KL loss:0.00212766
Pretrain epoch [23/262], ZINB loss:0.3953, NB loss:4.4934, latent MSE loss:0.00039497, KL loss:0.00196676
Pretrain epoch [24/262], ZINB loss:0.4076, NB loss:4.4984, latent MSE loss:0.00035602, KL loss:0.00188778
Pretrain epoch [25/262], ZINB loss:0.3943, NB loss:4.5022, latent MSE loss:0.00053068, KL loss:0.00168446
Pretrain epoch [26/262], ZINB loss:0.4105, NB loss:4.5216, latent MSE loss:0.00053362, KL loss:0.00202247
Pretrain epoch [27/262], ZINB loss:0.3508, NB loss:4.3130, latent MSE loss:0.00031915, KL loss:0.00005250
Pretrain epoch [1/263], ZINB loss:0.4008, NB loss:4.4933, latent MSE loss:0.00105167, KL loss:0.00158967
Pretrain epoch [2/263], ZINB loss:0.3864, NB loss:4.5256, latent MSE loss:0.00135611, KL loss:0.00163516
Pretrain epoch [3/263], ZINB loss:0.4100, NB loss:4.5660, latent MSE loss:0.00114471, KL loss:0.00219839
Pretrain epoch [4/263], ZINB loss:0.4060, NB loss:4.5337, latent MSE loss:0.00065109, KL loss:0.00208591
Pretrain epoch [5/263], ZINB loss:0.3850, NB loss:4.5582, latent MSE loss:0.00078951, KL loss:0.00230015
Pretrain epoch [6/263], ZINB loss:0.4095, NB loss:4.4840, latent MSE loss:0.00096105, KL loss:0.00195422
Pretrain epoch [7/263], ZINB loss:0.4037, NB loss:4.5705, latent MSE loss:0.00073369, KL loss:0.00237140
Pretrain epoch [8/263], ZINB loss:0.4099, NB loss:4.5493, latent MSE loss:0.00052264, KL loss:0.00201298
Pretrain epoch [9/263], ZINB loss:0.4087, NB loss:4.5075, latent MSE loss:0.00078193, KL loss:0.00215013
Pretrain epoch [10/263], ZINB loss:0.4108, NB loss:4.5931, latent MSE loss:0.00062122, KL loss:0.00215248
Pretrain epoch [11/263], ZINB loss:0.4118, NB loss:4.5550, latent MSE loss:0.00049455, KL loss:0.00214352
Pretrain epoch [12/263], ZINB loss:0.3981, NB loss:4.5232, latent MSE loss:0.00064056, KL loss:0.00177231
Pretrain epoch [13/263], ZINB loss:0.4218, NB loss:4.4655, latent MSE loss:0.00059646, KL loss:0.00173435
Pretrain epoch [14/263], ZINB loss:0.3870, NB loss:4.5363, latent MSE loss:0.00038245, KL loss:0.00181937
Pretrain epoch [15/263], ZINB loss:0.4030, NB loss:4.5172, latent MSE loss:0.00061663, KL loss:0.00190820
Pretrain epoch [16/263], ZINB loss:0.3907, NB loss:4.4963, latent MSE loss:0.00043624, KL loss:0.00181074
Pretrain epoch [17/263], ZINB loss:0.3934, NB loss:4.4782, latent MSE loss:0.00041314, KL loss:0.00198677
Pretrain epoch [18/263], ZINB loss:0.3811, NB loss:4.4757, latent MSE loss:0.00047528, KL loss:0.00160012
Pretrain epoch [19/263], ZINB loss:0.4228, NB loss:4.5296, latent MSE loss:0.00047997, KL loss:0.00197937
Pretrain epoch [20/263], ZINB loss:0.3955, NB loss:4.5059, latent MSE loss:0.00039479, KL loss:0.00204351
Pretrain epoch [21/263], ZINB loss:0.3933, NB loss:4.5042, latent MSE loss:0.00055005, KL loss:0.00221881
Pretrain epoch [22/263], ZINB loss:0.3880, NB loss:4.5950, latent MSE loss:0.00038640, KL loss:0.00177185
Pretrain epoch [23/263], ZINB loss:0.3958, NB loss:4.4857, latent MSE loss:0.00040662, KL loss:0.00176508
Pretrain epoch [24/263], ZINB loss:0.3855, NB loss:4.4525, latent MSE loss:0.00049359, KL loss:0.00175182
Pretrain epoch [25/263], ZINB loss:0.4096, NB loss:4.5659, latent MSE loss:0.00051451, KL loss:0.00241584
Pretrain epoch [26/263], ZINB loss:0.3932, NB loss:4.5053, latent MSE loss:0.00039824, KL loss:0.00181952
Pretrain epoch [27/263], ZINB loss:0.3385, NB loss:4.6127, latent MSE loss:0.00053511, KL loss:0.00000056
Pretrain epoch [1/264], ZINB loss:0.4031, NB loss:4.4760, latent MSE loss:0.00222672, KL loss:0.00150532
Pretrain epoch [2/264], ZINB loss:0.4010, NB loss:4.4809, latent MSE loss:0.00219048, KL loss:0.00159152
Pretrain epoch [3/264], ZINB loss:0.3906, NB loss:4.5466, latent MSE loss:0.00145436, KL loss:0.00187803
Pretrain epoch [4/264], ZINB loss:0.3814, NB loss:4.5322, latent MSE loss:0.00108748, KL loss:0.00188561
Pretrain epoch [5/264], ZINB loss:0.4111, NB loss:4.5224, latent MSE loss:0.00127215, KL loss:0.00171707
Pretrain epoch [6/264], ZINB loss:0.3988, NB loss:4.5486, latent MSE loss:0.00198285, KL loss:0.00240951
Pretrain epoch [7/264], ZINB loss:0.4220, NB loss:4.5985, latent MSE loss:0.00112419, KL loss:0.00246842
Pretrain epoch [8/264], ZINB loss:0.3911, NB loss:4.4822, latent MSE loss:0.00085910, KL loss:0.00160364
Pretrain epoch [9/264], ZINB loss:0.4017, NB loss:4.4828, latent MSE loss:0.00111092, KL loss:0.00181108
Pretrain epoch [10/264], ZINB loss:0.4074, NB loss:4.5672, latent MSE loss:0.00108160, KL loss:0.00201191
Pretrain epoch [11/264], ZINB loss:0.3822, NB loss:4.4854, latent MSE loss:0.00061389, KL loss:0.00187356
Pretrain epoch [12/264], ZINB loss:0.3919, NB loss:4.5786, latent MSE loss:0.00068889, KL loss:0.00180164
Pretrain epoch [13/264], ZINB loss:0.3943, NB loss:4.5748, latent MSE loss:0.00093039, KL loss:0.00189927
Pretrain epoch [14/264], ZINB loss:0.3979, NB loss:4.5291, latent MSE loss:0.00063148, KL loss:0.00202360
Pretrain epoch [15/264], ZINB loss:0.4150, NB loss:4.5308, latent MSE loss:0.00061529, KL loss:0.00200762
Pretrain epoch [16/264], ZINB loss:0.4054, NB loss:4.5030, latent MSE loss:0.00046581, KL loss:0.00179806
Pretrain epoch [17/264], ZINB loss:0.4025, NB loss:4.5332, latent MSE loss:0.00057887, KL loss:0.00238015
Pretrain epoch [18/264], ZINB loss:0.4036, NB loss:4.4830, latent MSE loss:0.00043979, KL loss:0.00197054
Pretrain epoch [19/264], ZINB loss:0.4016, NB loss:4.4911, latent MSE loss:0.00045964, KL loss:0.00216704
Pretrain epoch [20/264], ZINB loss:0.4013, NB loss:4.4620, latent MSE loss:0.00065393, KL loss:0.00175453
Pretrain epoch [21/264], ZINB loss:0.3859, NB loss:4.5191, latent MSE loss:0.00043447, KL loss:0.00199314
Pretrain epoch [22/264], ZINB loss:0.4011, NB loss:4.5454, latent MSE loss:0.00049362, KL loss:0.00217581
Pretrain epoch [23/264], ZINB loss:0.4009, NB loss:4.5357, latent MSE loss:0.00051306, KL loss:0.00183037
Pretrain epoch [24/264], ZINB loss:0.4015, NB loss:4.4697, latent MSE loss:0.00038140, KL loss:0.00166143
Pretrain epoch [25/264], ZINB loss:0.3864, NB loss:4.6187, latent MSE loss:0.00042496, KL loss:0.00172172
Pretrain epoch [26/264], ZINB loss:0.4025, NB loss:4.4719, latent MSE loss:0.00042905, KL loss:0.00212567
Pretrain epoch [27/264], ZINB loss:0.4677, NB loss:4.2626, latent MSE loss:0.00018836, KL loss:0.00000112
Pretrain epoch [1/265], ZINB loss:0.4000, NB loss:4.5392, latent MSE loss:0.00086013, KL loss:0.00214275
Pretrain epoch [2/265], ZINB loss:0.3778, NB loss:4.5472, latent MSE loss:0.00060394, KL loss:0.00197797
Pretrain epoch [3/265], ZINB loss:0.4264, NB loss:4.4490, latent MSE loss:0.00052463, KL loss:0.00184600
Pretrain epoch [4/265], ZINB loss:0.3981, NB loss:4.4916, latent MSE loss:0.00064209, KL loss:0.00189622
Pretrain epoch [5/265], ZINB loss:0.3895, NB loss:4.4771, latent MSE loss:0.00054438, KL loss:0.00176913
Pretrain epoch [6/265], ZINB loss:0.3892, NB loss:4.5267, latent MSE loss:0.00065630, KL loss:0.00169260
Pretrain epoch [7/265], ZINB loss:0.4081, NB loss:4.5304, latent MSE loss:0.00057008, KL loss:0.00194259
Pretrain epoch [8/265], ZINB loss:0.4039, NB loss:4.5263, latent MSE loss:0.00060671, KL loss:0.00206033
Pretrain epoch [9/265], ZINB loss:0.4168, NB loss:4.4995, latent MSE loss:0.00068028, KL loss:0.00212578
Pretrain epoch [10/265], ZINB loss:0.4028, NB loss:4.5663, latent MSE loss:0.00066190, KL loss:0.00187919
Pretrain epoch [11/265], ZINB loss:0.4003, NB loss:4.5940, latent MSE loss:0.00050697, KL loss:0.00226395
Pretrain epoch [12/265], ZINB loss:0.4037, NB loss:4.4873, latent MSE loss:0.00060795, KL loss:0.00214023
Pretrain epoch [13/265], ZINB loss:0.4026, NB loss:4.5509, latent MSE loss:0.00043502, KL loss:0.00180439
Pretrain epoch [14/265], ZINB loss:0.3906, NB loss:4.5387, latent MSE loss:0.00046442, KL loss:0.00152247
Pretrain epoch [15/265], ZINB loss:0.4069, NB loss:4.5297, latent MSE loss:0.00056286, KL loss:0.00210125
Pretrain epoch [16/265], ZINB loss:0.3895, NB loss:4.4753, latent MSE loss:0.00047305, KL loss:0.00173361
Pretrain epoch [17/265], ZINB loss:0.3880, NB loss:4.4986, latent MSE loss:0.00034535, KL loss:0.00174425
Pretrain epoch [18/265], ZINB loss:0.4011, NB loss:4.4650, latent MSE loss:0.00044450, KL loss:0.00168201
Pretrain epoch [19/265], ZINB loss:0.4085, NB loss:4.5334, latent MSE loss:0.00044925, KL loss:0.00211592
Pretrain epoch [20/265], ZINB loss:0.3788, NB loss:4.5012, latent MSE loss:0.00049053, KL loss:0.00216866
Pretrain epoch [21/265], ZINB loss:0.4015, NB loss:4.4785, latent MSE loss:0.00036496, KL loss:0.00172603
Pretrain epoch [22/265], ZINB loss:0.4121, NB loss:4.5784, latent MSE loss:0.00035578, KL loss:0.00200126
Pretrain epoch [23/265], ZINB loss:0.3993, NB loss:4.5628, latent MSE loss:0.00050241, KL loss:0.00154750
Pretrain epoch [24/265], ZINB loss:0.3976, NB loss:4.5079, latent MSE loss:0.00049484, KL loss:0.00161610
Pretrain epoch [25/265], ZINB loss:0.4086, NB loss:4.5059, latent MSE loss:0.00034497, KL loss:0.00190513
Pretrain epoch [26/265], ZINB loss:0.4004, NB loss:4.5761, latent MSE loss:0.00041757, KL loss:0.00179471
Pretrain epoch [27/265], ZINB loss:0.3952, NB loss:4.5667, latent MSE loss:0.00042083, KL loss:0.00001734
Pretrain epoch [1/266], ZINB loss:0.3960, NB loss:4.6009, latent MSE loss:0.00049803, KL loss:0.00216031
Pretrain epoch [2/266], ZINB loss:0.4160, NB loss:4.5370, latent MSE loss:0.00068308, KL loss:0.00187688
